# FWHM = 0.26803368, 31840, 33923
# pos	int	env
-2.7943897033298764	0.16513663359821001	0.16554793281016073
-2.7943897033298764	0.16496388792919073	0.16554793281016073
-2.7943897033298764	0.16467597848082524	0.16554793281016073
-2.7943897033298764	0.1655808367471168	0.1655808367471168
-2.7943897033298764	0.16600036194330653	0.16600036194330653
-2.7943897033298764	0.1650625997400589	0.16600036194330653
-2.7943897033298764	0.16522711942483917	0.16600036194330653
-2.7943897033298764	0.164536136748762	0.16600036194330653
-2.7943897033298764	0.16475823832321537	0.16600036194330653
-2.7943897033298764	0.16524357139331722	0.16600036194330653
-2.7943897033298764	0.16441274698517677	0.16600036194330653
-2.7943897033298764	0.16433048714278664	0.16600036194330653
-2.7943897033298764	0.1652353454090782	0.16600036194330653
-2.7943897033298764	0.16521066745636115	0.16600036194330653
-2.7943897033298764	0.1649967918661468	0.16600036194330653
-2.7943897033298764	0.16463484855963015	0.16600036194330653
-2.7943897033298764	0.1650708257242979	0.16600036194330653
-2.7943897033298764	0.16519421548788313	0.16600036194330653
-2.794389703329877	0.16531760525146832	0.16600036194330653
-2.794443169527614	0.16566309658950693	0.16600036194330653
-2.794443169527614	0.16455258871724002	0.16600036194330653
-2.794435531499366	0.16437984304822073	0.16600036194330653
-2.794450807555863	0.16458549265419609	0.16600036194330653
-2.794397341358125	0.1648816280868006	0.16600036194330653
-2.794359151216884	0.16490630603951764	0.16600036194330653
-2.7942980469908973	0.16441274698517677	0.16600036194330653
-2.79432859910389	0.16444565092213284	0.16600036194330653
-2.794366789245132	0.16502146981886381	0.16600036194330653
-2.7943591512168835	0.16528470131451228	0.16600036194330653
-2.79437442727338	0.16475001233897635	0.16600036194330653
-2.794389703329877	0.1654656729677706	0.16600036194330653
-2.7943820653016287	0.16551502887320468	0.16600036194330653
-2.794389703329877	0.16521889344060017	0.16600036194330653
-2.7943820653016287	0.1655808367471168	0.16600036194330653
-2.794389703329877	0.16528470131451228	0.16600036194330653
-2.7944126174146215	0.16513663359821001	0.16600036194330653
-2.7943897033298772	0.16445387690637184	0.16600036194330653
-2.794382065301629	0.16399322178898706	0.16600036194330653
-2.7943897033298777	0.16400144777322606	0.16600036194330653
-2.794412617414623	0.16433048714278664	0.16600036194330653
-2.7944202554428714	0.1650625997400589	0.16600036194330653
-2.7944202554428714	0.16528470131451228	0.16600036194330653
-2.7944202554428714	0.16560551469983384	0.16600036194330653
-2.794374427273381	0.16508727769277595	0.16600036194330653
-2.794336237132139	0.16498856588190777	0.16600036194330653
-2.794305685019146	0.16505437375581988	0.16600036194330653
-2.7943056850191454	0.16528470131451228	0.16600036194330653
-2.7942904089626492	0.16455258871724002	0.16600036194330653
-2.7943056850191463	0.16502969580310284	0.16600036194330653
-2.794328599103891	0.16553970682592173	0.16600036194330653
-2.7943133230473944	0.16590165013243835	0.16600036194330653
-2.794328599103891	0.1662306895019989	0.1662306895019989
-2.794404979386374	0.16531760525146832	0.1662306895019989
-2.7944202554428705	0.16512840761397102	0.1662306895019989
-2.794366789245133	0.16507905170853693	0.1662306895019989
-2.794374427273381	0.16539163910961946	0.1662306895019989
-2.7943897033298777	0.1652929272987513	0.1662306895019989
-2.7943515131886363	0.16606616981721864	0.1662306895019989
-2.794366789245132	0.16580293832157017	0.1662306895019989
-2.7943515131886367	0.16521066745636115	0.1662306895019989
-2.79433623713214	0.16493098399223466	0.1662306895019989
-2.794328599103892	0.16493920997647368	0.1662306895019989
-2.794320961075644	0.1650708257242979	0.1662306895019989
-2.7943133230473953	0.16530937926722933	0.1662306895019989
-2.794313323047395	0.16533405721994637	0.1662306895019989
-2.794328599103891	0.16455258871724002	0.1662306895019989
-2.794320961075643	0.16482404619712748	0.1662306895019989
-2.794328599103891	0.16480759422864946	0.1662306895019989
-2.7943209610756434	0.1649556619449517	0.1662306895019989
-2.7943285991038915	0.16554793281016073	0.1662306895019989
-2.794298046990898	0.165111955645493	0.1662306895019989
-2.794305685019147	0.16502969580310284	0.1662306895019989
-2.7943515131886367	0.16508727769277595	0.1662306895019989
-2.7943820653016305	0.16561374068407284	0.1662306895019989
-2.7943897033298786	0.16528470131451228	0.1662306895019989
-2.794374427273382	0.16568777454222397	0.1662306895019989
-2.794343875160389	0.16577826036885313	0.1662306895019989
-2.79433623713214	0.16521889344060017	0.1662306895019989
-2.7943591512168857	0.16501324383462482	0.1662306895019989
-2.7943515131886376	0.16467597848082524	0.1662306895019989
-2.7943973413581276	0.16417419344224538	0.1662306895019989
-2.7943591512168857	0.1642564532846355	0.1662306895019989
-2.794351513188637	0.164536136748762	0.1662306895019989
-2.7943515131886367	0.16464307454386917	0.1662306895019989
-2.794305685019147	0.16485695013408355	0.1662306895019989
-2.7942674948779054	0.1644867808433279	0.1662306895019989
-2.79429040896265	0.16400144777322606	0.1662306895019989
-2.794282770934402	0.16501324383462482	0.1662306895019989
-2.794267494877905	0.16539163910961946	0.1662306895019989
-2.7942369427649116	0.16553970682592173	0.1662306895019989
-2.7942063906519192	0.16510372966125397	0.1662306895019989
-2.7942522188214083	0.16492275800799566	0.1662306895019989
-2.7942369427649116	0.16478291627593242	0.1662306895019989
-2.7942674948779054	0.16447855485908888	0.1662306895019989
-2.794290408962651	0.16505437375581988	0.1662306895019989
-2.7943133230473958	0.1643058091900696	0.1662306895019989
-2.794328599103892	0.16429758320583057	0.1662306895019989
-2.7943133230473958	0.16527647533027326	0.1662306895019989
-2.794328599103893	0.16501324383462482	0.1662306895019989
-2.7943591512168857	0.16493920997647368	0.1662306895019989
-2.79433623713214	0.16467597848082524	0.1662306895019989
-2.794343875160388	0.16427290525311353	0.1662306895019989
-2.794320961075643	0.16424000131615749	0.1662306895019989
-2.794313323047395	0.16426467926887453	0.1662306895019989
-2.794320961075643	0.16480759422864946	0.1662306895019989
-2.7942827709344016	0.16462662257539115	0.1662306895019989
-2.7942904089626497	0.16485695013408355	0.1662306895019989
-2.794275132906153	0.16516131155092706	0.1662306895019989
-2.794282770934401	0.16447032887484989	0.1662306895019989
-2.794313323047394	0.16504614777158086	0.1662306895019989
-2.79432859910389	0.16526824934603426	0.1662306895019989
-2.794313323047394	0.16463484855963015	0.1662306895019989
-2.794320961075642	0.1649556619449517	0.1662306895019989
-2.794351513188635	0.16520244147212215	0.1662306895019989
-2.79437442727338	0.16498033989766875	0.1662306895019989
-2.7943438751603873	0.16570422651070202	0.1662306895019989
-2.794343875160387	0.16589342414819933	0.1662306895019989
-2.794359151216883	0.16563019265255088	0.1662306895019989
-2.794359151216884	0.1659345540693944	0.1662306895019989
-2.7943820653016287	0.16567954855798497	0.1662306895019989
-2.794412617414622	0.16533405721994637	0.1662306895019989
-2.7944202554428705	0.16655972887155948	0.16655972887155948
-2.7943897033298777	0.1661648816280868	0.16655972887155948
-2.794374427273381	0.16531760525146832	0.16655972887155948
-2.794359151216885	0.16520244147212215	0.16655972887155948
-2.794343875160388	0.16566309658950693	0.16655972887155948
-2.794328599103892	0.16513663359821001	0.16655972887155948
-2.7943515131886376	0.165111955645493	0.16655972887155948
-2.794336237132141	0.1646513005281082	0.16655972887155948
-2.794382065301631	0.16399322178898706	0.16655972887155948
-2.7944049793863757	0.1650050178503858	0.16655972887155948
-2.794397341358127	0.16461017060691313	0.16655972887155948
-2.794343875160389	0.1641906454107234	0.16655972887155948
-2.794336237132141	0.1653011532829903	0.16655972887155948
-2.794343875160389	0.16531760525146832	0.16655972887155948
-2.7943515131886376	0.1652929272987513	0.16655972887155948
-2.794313323047396	0.16530937926722933	0.16655972887155948
-2.794343875160389	0.16539986509385848	0.16655972887155948
-2.794328599103893	0.1651859895036441	0.16655972887155948
-2.7943209610756448	0.16526824934603426	0.16655972887155948
-2.794343875160389	0.16530937926722933	0.16655972887155948
-2.7943133230473958	0.16491453202375664	0.16655972887155948
-2.794298046990899	0.16585229422700426	0.16655972887155948
-2.794298046990899	0.16563019265255088	0.16655972887155948
-2.794320961075644	0.16549035092048764	0.16655972887155948
-2.794343875160388	0.16534228320418537	0.16655972887155948
-2.7943133230473958	0.16567132257374595	0.16655972887155948
-2.794290408962651	0.16526824934603426	0.16655972887155948
-2.794298046990899	0.16548212493624861	0.16655972887155948
-2.7942827709344025	0.16536696115690241	0.16655972887155948
-2.794282770934403	0.16467597848082524	0.16655972887155948
-2.7942827709344025	0.16527647533027326	0.16655972887155948
-2.7942674948779054	0.16595100603787244	0.16655972887155948
-2.7942140286801673	0.1655808367471168	0.16655972887155948
-2.7942369427649116	0.16624714147047695	0.16655972887155948
-2.7942216667084154	0.16686409028840302	0.16686409028840302
-2.79424458079316	0.166280045407433	0.16686409028840302
-2.794229304736663	0.16642811312373526	0.16686409028840302
-2.7942904089626497	0.16641166115525724	0.16686409028840302
-2.7942904089626497	0.16561374068407284	0.16686409028840302
-2.794282770934402	0.16572067847918004	0.16686409028840302
-2.7942827709344016	0.16590987611667737	0.16686409028840302
-2.7942904089626497	0.16596745800635046	0.16686409028840302
-2.79424458079316	0.16568777454222397	0.16686409028840302
-2.7942598568496564	0.16619778556504286	0.16686409028840302
-2.794229304736663	0.16596745800635046	0.16686409028840302
-2.794236942764911	0.16531760525146832	0.16686409028840302
-2.7942063906519174	0.16519421548788313	0.16686409028840302
-2.794168200510676	0.16429758320583057	0.16686409028840302
-2.7941682005106756	0.1647746902916934	0.16686409028840302
-2.794160562482427	0.16502969580310284	0.16686409028840302
-2.794152924454179	0.16447855485908888	0.16686409028840302
-2.7941300103694346	0.16548212493624861	0.16686409028840302
-2.7941147343129376	0.16557261076287777	0.16686409028840302
-2.7940918202281924	0.1649967918661468	0.16686409028840302
-2.794099458256441	0.16530937926722933	0.16686409028840302
-2.794122372341185	0.16535873517266342	0.16686409028840302
-2.7941682005106756	0.16502969580310284	0.16686409028840302
-2.794152924454179	0.16605794383297962	0.16686409028840302
-2.794145286425931	0.16649392099764737	0.16686409028840302
-2.7941376483976827	0.16605794383297962	0.16686409028840302
-2.7941300103694346	0.1663952091867792	0.16686409028840302
-2.794114734312938	0.16644456509221328	0.16686409028840302
-2.7941300103694346	0.16588519816396033	0.16686409028840302
-2.794122372341186	0.1659921359590675	0.16686409028840302
-2.7940765441716966	0.16608262178569666	0.16686409028840302
-2.7940536300869514	0.16493098399223466	0.16686409028840302
-2.794099458256441	0.16539163910961946	0.16686409028840302
-2.794114734312938	0.16567132257374595	0.16686409028840302
-2.7940994582564413	0.16552325485744368	0.16686409028840302
-2.794137648397683	0.16621423753352088	0.16686409028840302
-2.7941529244541794	0.1660414918645016	0.16686409028840302
-2.794145286425931	0.16595100603787244	0.16686409028840302
-2.794114734312937	0.1658193902900482	0.16686409028840302
-2.794122372341186	0.16563019265255088	0.16686409028840302
-2.794114734312938	0.16526002336179524	0.16686409028840302
-2.794122372341187	0.16574535643189708	0.16686409028840302
-2.7941452864259317	0.16525179737755621	0.16686409028840302
-2.7941147343129384	0.16520244147212215	0.16686409028840302
-2.7941300103694346	0.1654080910780975	0.16686409028840302
-2.7941758385389255	0.16539163910961946	0.16686409028840302
-2.7942293047366626	0.16459371863843508	0.16686409028840302
-2.7942216667084145	0.1654163170623365	0.16686409028840302
-2.794275132906153	0.1659345540693944	0.16686409028840302
-2.7942598568496564	0.16526002336179524	0.16686409028840302
-2.794206390651919	0.16640343517101822	0.16686409028840302
-2.7942140286801664	0.1658193902900482	0.16686409028840302
-2.7941682005106765	0.16513663359821001	0.16686409028840302
-2.7941452864259317	0.16563019265255088	0.16686409028840302
-2.794160562482428	0.16551502887320468	0.16686409028840302
-2.7941300103694346	0.16492275800799566	0.16686409028840302
-2.794099458256442	0.16510372966125397	0.16686409028840302
-2.7941223723411865	0.16487340210256157	0.16686409028840302
-2.794122372341186	0.16458549265419609	0.16686409028840302
-2.7941300103694338	0.1653505091884244	0.16686409028840302
-2.794130010369434	0.16577826036885313	0.16686409028840302
-2.794137648397682	0.16530937926722933	0.16686409028840302
-2.794152924454178	0.16519421548788313	0.16686409028840302
-2.7941758385389237	0.1650050178503858	0.16686409028840302
-2.794114734312936	0.16479936824441044	0.16686409028840302
-2.794107096284688	0.16585229422700426	0.16686409028840302
-2.794137648397682	0.1659921359590675	0.16686409028840302
-2.794183476567171	0.16487340210256157	0.16686409028840302
-2.794183476567171	0.16534228320418537	0.16686409028840302
-2.794152924454177	0.16577826036885313	0.16686409028840302
-2.7941223723411843	0.16559728871559481	0.16686409028840302
-2.794091820228191	0.16584406824276524	0.16686409028840302
-2.7940841821999425	0.1653505091884244	0.16686409028840302
-2.7940765441716944	0.16469243044930326	0.16686409028840302
-2.7940765441716944	0.16509550367701495	0.16686409028840302
-2.7940841821999434	0.16531760525146832	0.16686409028840302
-2.7940612681151986	0.1648898540710396	0.16686409028840302
-2.794023077973957	0.16567132257374595	0.16686409028840302
-2.7940001638892116	0.16600036194330653	0.16686409028840302
-2.793977249804467	0.16491453202375664	0.16686409028840302
-2.793977249804467	0.16525179737755621	0.16686409028840302
-2.793931421634977	0.16544099501505355	0.16686409028840302
-2.7939085075502317	0.1652353454090782	0.16686409028840302
-2.7939543357197225	0.1660414918645016	0.16686409028840302
-2.793946697691474	0.16617310761232582	0.16686409028840302
-2.7939543357197234	0.16572890446341904	0.16686409028840302
-2.7939314216349773	0.16595923202211144	0.16686409028840302
-2.793908507550232	0.16595100603787244	0.16686409028840302
-2.793870317408991	0.16532583123570735	0.16686409028840302
-2.793855041352495	0.16580293832157017	0.16686409028840302
-2.793855041352495	0.16609907375417468	0.16686409028840302
-2.7938244892395026	0.16606616981721864	0.16686409028840302
-2.7938015751547574	0.16623891548623793	0.16686409028840302
-2.793824489239502	0.16595923202211144	0.16686409028840302
-2.793870317408992	0.16516131155092706	0.16686409028840302
-2.793870317408992	0.16556438477863877	0.16686409028840302
-2.7938550413524954	0.1660497178487406	0.16686409028840302
-2.7938397652959988	0.16561374068407284	0.16686409028840302
-2.7938474033242473	0.1662306895019989	0.16686409028840302
-2.79383212726775	0.166271819423194	0.16686409028840302
-2.7938474033242473	0.16515308556668806	0.16686409028840302
-2.793824489239503	0.1651859895036441	0.16686409028840302
-2.793809213183006	0.16555615879439975	0.16686409028840302
-2.7938168512112544	0.16522711942483917	0.16686409028840302
-2.7938321272677515	0.16584406824276524	0.16686409028840302
-2.793824489239503	0.16577826036885313	0.16686409028840302
-2.793801575154758	0.16498033989766875	0.16686409028840302
-2.7937710230417645	0.16548212493624861	0.16686409028840302
-2.7937481089570197	0.16516131155092706	0.16686409028840302
-2.7937251948722754	0.16481582021288846	0.16686409028840302
-2.7937633850135164	0.16574535643189708	0.16686409028840302
-2.7937710230417654	0.16624714147047695	0.16686409028840302
-2.7937557469852687	0.16623891548623793	0.16686409028840302
-2.7937251948722754	0.16653505091884244	0.16686409028840302
-2.793732832900523	0.16623891548623793	0.16686409028840302
-2.7937175568440265	0.1658769721797213	0.16686409028840302
-2.7937557469852674	0.16608262178569666	0.16686409028840302
-2.7937481089570193	0.1665679548557985	0.16686409028840302
-2.793717556844027	0.1660414918645016	0.16686409028840302
-2.7937404709287708	0.1660414918645016	0.16686409028840302
-2.7937404709287708	0.16641988713949624	0.16686409028840302
-2.793694642759281	0.16548212493624861	0.16686409028840302
-2.793694642759281	0.16551502887320468	0.16686409028840302
-2.7936488145897913	0.16598390997482848	0.16686409028840302
-2.793633538533294	0.16534228320418537	0.16686409028840302
-2.793618262476798	0.1659263280851554	0.16686409028840302
-2.793595348392053	0.1660497178487406	0.16686409028840302
-2.793602986420301	0.16568777454222397	0.16686409028840302
-2.793618262476798	0.16562196666831186	0.16686409028840302
-2.7936411765615428	0.16591810210091637	0.16686409028840302
-2.7936411765615428	0.16570422651070202	0.16686409028840302
-2.7936717286745365	0.16654327690308146	0.16686409028840302
-2.793648814589791	0.16602503989602355	0.16686409028840302
-2.7936793667027846	0.16623891548623793	0.16686409028840302
-2.7936640906462884	0.16694635013079315	0.16694635013079315
-2.7936793667027846	0.16544099501505355	0.16694635013079315
-2.7936564526180394	0.16521889344060017	0.16694635013079315
-2.7936870047310327	0.16553970682592173	0.16694635013079315
-2.7937099188157775	0.16601681391178455	0.16694635013079315
-2.7937557469852674	0.16563019265255088	0.16694635013079315
-2.7937557469852674	0.16577003438461413	0.16694635013079315
-2.793778661070013	0.16632940131286708	0.16694635013079315
-2.793755746985268	0.16575358241613608	0.16694635013079315
-2.7937633850135155	0.16565487060526793	0.16694635013079315
-2.793725194872274	0.16542454304657553	0.16694635013079315
-2.793740470928771	0.1650625997400589	0.16694635013079315
-2.7937481089570193	0.16589342414819933	0.16694635013079315
-2.793778661070012	0.16590165013243835	0.16694635013079315
-2.7937710230417645	0.165120181629732	0.16694635013079315
-2.7937481089570193	0.16609084776993568	0.16694635013079315
-2.793725194872275	0.165696000526463	0.16694635013079315
-2.7937251948722746	0.16579471233733117	0.16694635013079315
-2.7937328329005235	0.1659263280851554	0.16694635013079315
-2.79370228078753	0.1657618084003751	0.16694635013079315
-2.79370228078753	0.16584406824276524	0.16694635013079315
-2.7936640906462884	0.16586052021124328	0.16694635013079315
-2.7936870047310336	0.16575358241613608	0.16694635013079315
-2.7936870047310336	0.16566309658950693	0.16694635013079315
-2.7936793667027855	0.16596745800635046	0.16694635013079315
-2.793648814589793	0.16601681391178455	0.16694635013079315
-2.7936488145897926	0.16516953753516608	0.16694635013079315
-2.7936335385332955	0.16565487060526793	0.16694635013079315
-2.793618262476799	0.1656466446210289	0.16694635013079315
-2.7936411765615436	0.16507905170853693	0.16694635013079315
-2.793664090646288	0.1651777635194051	0.16694635013079315
-2.7936488145897926	0.1651777635194051	0.16694635013079315
-2.793633538533295	0.16533405721994637	0.16694635013079315
-2.7936564526180407	0.16560551469983384	0.16694635013079315
-2.793671728674537	0.16566309658950693	0.16694635013079315
-2.793625900505047	0.16521889344060017	0.16694635013079315
-2.793633538533295	0.16520244147212215	0.16694635013079315
-2.793664090646289	0.16526824934603426	0.16694635013079315
-2.793641176561544	0.16519421548788313	0.16694635013079315
-2.793633538533295	0.16553970682592173	0.16694635013079315
-2.7936411765615436	0.16628827139167202	0.16694635013079315
-2.793618262476799	0.16590165013243835	0.16694635013079315
-2.7936411765615436	0.16605794383297962	0.16694635013079315
-2.7936106244485512	0.16527647533027326	0.16694635013079315
-2.7935571582508123	0.16486517611832255	0.16694635013079315
-2.7934884159965776	0.1648322721813665	0.16694635013079315
-2.7934578638835843	0.16504614777158086	0.16694635013079315
-2.7934273117705914	0.1649967918661468	0.16694635013079315
-2.7934196737423425	0.16559728871559481	0.16694635013079315
-2.7934349497988396	0.16548212493624861	0.16694635013079315
-2.7934196737423425	0.16550680288896566	0.16694635013079315
-2.7934425878270877	0.16519421548788313	0.16694635013079315
-2.793404397685846	0.1658193902900482	0.16694635013079315
-2.793389121629349	0.16539986509385848	0.16694635013079315
-2.793412035714095	0.1649967918661468	0.16694635013079315
-2.793396759657598	0.1650050178503858	0.16694635013079315
-2.793412035714094	0.16468420446506424	0.16694635013079315
-2.7934273117705906	0.16456904068571804	0.16694635013079315
-2.793442587827087	0.16497211391342975	0.16694635013079315
-2.793457863883583	0.16485695013408355	0.16694635013079315
-2.7934655019118324	0.16554793281016073	0.16694635013079315
-2.7934731399400805	0.16562196666831186	0.16694635013079315
-2.7934502258553358	0.16567954855798497	0.16694635013079315
-2.7934502258553358	0.16567132257374595	0.16694635013079315
-2.7934502258553358	0.16535873517266342	0.16694635013079315
-2.7934502258553358	0.16534228320418537	0.16694635013079315
-2.7934043976858463	0.16544922099929257	0.16694635013079315
-2.793412035714094	0.1648898540710396	0.16694635013079315
-2.7934043976858463	0.1648898540710396	0.16694635013079315
-2.793457863883584	0.16479114226017144	0.16694635013079315
-2.7934960540248257	0.16519421548788313	0.16694635013079315
-2.793473139940081	0.16526002336179524	0.16694635013079315
-2.7934731399400805	0.1655808367471168	0.16694635013079315
-2.7934502258553353	0.16640343517101822	0.16694635013079315
-2.7934349497988396	0.16585229422700426	0.16694635013079315
-2.7934807779683286	0.16524357139331722	0.16694635013079315
-2.7934884159965776	0.16578648635309215	0.16694635013079315
-2.793480777968329	0.16623891548623793	0.16694635013079315
-2.7934960540248257	0.16589342414819933	0.16694635013079315
-2.7934807779683286	0.16555615879439975	0.16694635013079315
-2.7935266061378186	0.16503792178734186	0.16694635013079315
-2.7935342441660667	0.16520244147212215	0.16694635013079315
-2.7934807779683286	0.16570422651070202	0.16694635013079315
-2.7934807779683286	0.1660414918645016	0.16694635013079315
-2.7935036920530734	0.16580293832157017	0.16694635013079315
-2.7935113300813224	0.16572067847918004	0.16694635013079315
-2.793503692053074	0.16586052021124328	0.16694635013079315
-2.7935113300813224	0.16614842965960877	0.16694635013079315
-2.7935113300813224	0.16632940131286708	0.16694635013079315
-2.7935189681095705	0.16609907375417468	0.16694635013079315
-2.793526606137819	0.16522711942483917	0.16694635013079315
-2.793580072335558	0.1652929272987513	0.16694635013079315
-2.7935571582508127	0.16543276903081452	0.16694635013079315
-2.793534244166067	0.16567954855798497	0.16694635013079315
-2.793534244166067	0.1660497178487406	0.16694635013079315
-2.793541882194316	0.16614842965960877	0.16694635013079315
-2.793541882194316	0.16609084776993568	0.16694635013079315
-2.7935266061378194	0.16641988713949624	0.16694635013079315
-2.793541882194316	0.1665021469818864	0.16694635013079315
-2.7935342441660684	0.16625536745471595	0.16694635013079315
-2.7935342441660684	0.16651859895036442	0.16694635013079315
-2.793549520222565	0.1667571524932958	0.16694635013079315
-2.793541882194317	0.16649392099764737	0.16694635013079315
-2.793503692053075	0.16623891548623793	0.16694635013079315
-2.7935113300813232	0.165696000526463	0.16694635013079315
-2.7935266061378194	0.1653011532829903	0.16694635013079315
-2.79352660613782	0.16559728871559481	0.16694635013079315
-2.7935266061378194	0.166280045407433	0.16694635013079315
-2.79357243430731	0.16573713044765806	0.16694635013079315
-2.793541882194317	0.16618133359656484	0.16694635013079315
-2.79357243430731	0.16640343517101822	0.16694635013079315
-2.793595348392055	0.1658193902900482	0.16694635013079315
-2.7936029864203036	0.1661072997384137	0.16694635013079315
-2.7936106244485517	0.16527647533027326	0.16694635013079315
-2.7936182624768007	0.16510372966125397	0.16694635013079315
-2.7935724343073103	0.16573713044765806	0.16694635013079315
-2.7935877103638074	0.16625536745471595	0.16694635013079315
-2.7936106244485517	0.16554793281016073	0.16694635013079315
-2.7936182624768007	0.16594278005363342	0.16694635013079315
-2.7936259005050488	0.16646924304493033	0.16694635013079315
-2.7936488145897935	0.16605794383297962	0.16694635013079315
-2.793633538533297	0.16632940131286708	0.16694635013079315
-2.793625900505049	0.16636230524982315	0.16694635013079315
-2.793641176561545	0.16567954855798497	0.16694635013079315
-2.7936488145897944	0.16631294934438906	0.16694635013079315
-2.7936717286745387	0.16701215800470526	0.16701215800470526
-2.793671728674539	0.16637053123406215	0.16701215800470526
-2.7936640906462906	0.16621423753352088	0.16701215800470526
-2.7936564526180425	0.16549035092048764	0.16701215800470526
-2.7936564526180425	0.16501324383462482	0.16701215800470526
-2.7936946427592835	0.1661072997384137	0.16701215800470526
-2.7936946427592835	0.16669957060362273	0.16701215800470526
-2.7936793667027873	0.16676537847753484	0.16701215800470526
-2.7936946427592835	0.16716022572100753	0.16716022572100753
-2.793679366702787	0.1667407005248178	0.16716022572100753
-2.793702280787532	0.16563019265255088	0.16716022572100753
-2.7936488145897935	0.1667571524932958	0.16716022572100753
-2.793633538533297	0.1669874800519882	0.16716022572100753
-2.7936182624768007	0.16672424855633977	0.16716022572100753
-2.7935953483920546	0.1668065083987299	0.16716022572100753
-2.7936259005050488	0.1665021469818864	0.16716022572100753
-2.7936488145897935	0.16512840761397102	0.16716022572100753
-2.7936488145897935	0.16547389895200962	0.16716022572100753
-2.793648814589793	0.16563841863678988	0.16716022572100753
-2.793633538533296	0.16501324383462482	0.16716022572100753
-2.7936259005050474	0.16544099501505355	0.16716022572100753
-2.7936411765615445	0.16579471233733117	0.16716022572100753
-2.7936259005050474	0.16508727769277595	0.16716022572100753
-2.793625900505048	0.16565487060526793	0.16716022572100753
-2.7936411765615445	0.16551502887320468	0.16716022572100753
-2.7936640906462897	0.16527647533027326	0.16716022572100753
-2.7936870047310345	0.16533405721994637	0.16716022572100753
-2.7937175568440282	0.16514485958244904	0.16716022572100753
-2.7937251948722763	0.16484872414984453	0.16716022572100753
-2.7937710230417663	0.1650625997400589	0.16716022572100753
-2.793793937126511	0.16512840761397102	0.16716022572100753
-2.7937862990982625	0.1648404981656055	0.16716022572100753
-2.793793937126511	0.16532583123570735	0.16716022572100753
-2.7937939371265106	0.16547389895200962	0.16716022572100753
-2.7938168512112553	0.16519421548788313	0.16716022572100753
-2.793832127267751	0.16568777454222397	0.16716022572100753
-2.793824489239503	0.16597568399058948	0.16716022572100753
-2.7938092131830063	0.16536696115690241	0.16716022572100753
-2.793771023041765	0.16578648635309215	0.16716022572100753
-2.7937862990982625	0.16568777454222397	0.16716022572100753
-2.7937710230417654	0.16580293832157017	0.16716022572100753
-2.793740470928772	0.1661072997384137	0.16716022572100753
